-4.327849278017195545e+00,-1.557998516006274237e+01,6.382540814840643151e+01,-3.126872863404866010e+01,7.972389104186854070e+01,-3.517458099561959983e+01,4.090745677941572467e+01,1.682491433785410706e+01,3.896106209676770238e+00,2.318559894826292822e-01,8.647039840779340736e+00,-9.589315682936270235e+00,3.263914581117693814e+01,3.229478662064666139e+01,-6.533858006186430423e-01,1.000000000000000000e+00
1.321477924131875881e+01,-2.383258857604167602e+01,-9.016029859972019267e+01,-2.546453737481450830e+01,1.501460810713641258e+01,2.654542742591985416e+01,1.937704624218770988e+01,1.087302194350498752e+01,8.338881552319236112e-01,7.346046957356746621e-01,1.481490166847441170e+00,-1.359333570839067740e+01,2.238778839344218241e+01,3.249862642497306098e+01,3.295990122223250385e+00,1.000000000000000000e+00
-9.812971505209167944e+00,-1.627074983533678321e+01,6.952699537902930160e+01,-4.120937534501904764e+01,7.932662281504923385e+01,-1.080723291746676473e+01,3.668223509893419987e+01,3.890657458972363258e+01,-3.728058582998892145e-01,-8.567412181889252354e-01,-3.432575701626006115e+00,-1.983853993633983626e+00,4.901489065337590034e+01,4.995366825966208069e+01,-3.668327422331896681e+00,1.000000000000000000e+00
9.263436634762664212e+00,-1.867650333323072331e+01,-5.011100702811919660e+01,-3.115201955256634747e+01,9.147019894554230746e+01,2.184969485063679429e+01,2.629157325023651737e+01,2.609428379677189014e+01,-1.027617320982355142e+00,-1.341641404577343863e-02,-1.011226513353711987e+01,-1.038257369078279524e+01,4.186259376278532507e+00,3.091844117293784322e+01,7.954911751433835221e+00,1.000000000000000000e+00
-3.406118242245133843e+01,-1.196890868775420103e+01,8.565426635904390196e+01,-4.190204806956761274e+01,7.462264137660099550e+01,-1.068320816953843888e+01,2.984770315327000745e+01,2.834841740781510211e+01,-1.500278815937698296e+00,-2.672882761955211461e-01,1.242342634329718809e+00,1.359641938662767302e+01,6.067537498940665586e+01,3.985626886717321327e+01,-1.959846298743936899e+00,1.000000000000000000e+00
5.152512562061873247e+00,-9.221993993868343509e+00,-2.566863906239932547e+01,-3.421674438139132235e+01,1.090414041956130120e+02,2.269755151236815038e+01,2.939798782247236630e+01,9.945934703870298321e+00,1.320719451370631958e+00,3.909894971616919013e-01,-9.622174156694670799e+00,-4.561876567953147443e+00,7.254760678308321609e+00,2.319578154065193232e+01,-1.506299831993461069e+01,1.000000000000000000e+00
-1.674983214523028963e+01,-1.181704569653223302e+01,6.508765511685965066e+01,-4.849447025376818488e+01,7.377402313423860392e+01,-4.757425188360389967e+01,2.443295178675242596e+01,3.918990750831206071e+01,-5.130538676512587104e-01,-8.357957620552654288e-02,-5.687565871368462922e+00,2.407617742374305081e+01,5.655920878552063158e+01,3.236611589718850013e+01,6.527140132480288237e+00,1.000000000000000000e+00
8.931389355609178793e+00,-1.907862190366621036e+01,-2.282027032495334140e+01,-2.944576627106770061e+01,1.154743451164512891e+02,2.246070885125976702e+01,3.412546783923631466e+01,3.055329162376439367e+00,5.152345044258439533e-01,5.036976696980201007e-01,-1.598968531202132226e+00,-8.157004642260270444e+00,9.997508378255165695e+00,1.981223799348593317e+01,9.539068214112079724e-01,1.000000000000000000e+00
-5.426263955410135509e+00,-1.888460387578429689e+01,5.550818689703381636e+01,-2.777821912587617703e+01,7.085514713099766482e+01,-3.933406499403265855e+01,3.053258426654389268e+01,2.451296445788935330e+01,-1.580212986434460065e+00,-2.506211980672553019e-01,3.051806776447612446e+00,3.668247568243335088e+00,4.495584248037630459e+01,4.902216367629196725e+01,-3.526674315958657768e+00,1.000000000000000000e+00
-3.522057067259233509e+00,-5.155383873035613185e+00,-2.221968452789080928e+01,-3.434318853314092479e+01,7.184358146513208965e+01,1.627645773933240392e+01,2.504661224277490916e+01,6.852990443680605281e+00,-3.413589432758972642e+00,-6.508007058816405177e-01,9.370308987805257839e-02,-3.947544349683663256e+01,-3.877400117513586597e+00,2.704573849382420292e+01,5.752758116995336124e+00,1.000000000000000000e+00
-8.543079389983658345e+00,-5.234598008726004004e+00,6.135773757443528353e+01,-2.381967087481270084e+01,7.840562206606803386e+01,-1.946534597242564146e+01,3.364242163722447998e+01,1.080902304653136170e+01,2.328759764255892595e+00,-1.028983289824275532e-01,4.207456231996819618e+00,-6.823023547950799461e+00,4.224166922008322445e+01,5.398546831158858339e+01,-3.747005763456850769e+00,1.000000000000000000e+00
-4.192781988519555192e+00,-2.710688397759402335e+01,-2.362676936097233948e+01,-4.168594308688019368e+01,5.648934896586243326e+01,1.311893042155779909e+01,1.235510217068188332e+01,-5.892197001447902593e+00,7.941830829984325435e-01,-1.120880656065650793e+00,-6.616424241326382405e-02,-2.269780733057412547e+01,5.387465331122673895e+00,1.852256437029972957e+01,-5.443233092591279743e+00,1.000000000000000000e+00
-1.432109523478943380e+01,-1.563305826925694753e+01,7.265963487602877535e+01,-3.063146562397117023e+01,7.662769683224128414e+01,-9.703845106116665065e+00,3.435711968684553597e+01,1.338539264717157451e+01,3.043987635584350926e-01,-4.626363714806627780e-02,-6.948195844931665199e+00,5.743766674012459106e+00,5.606684234248238852e+01,4.669486111463771039e+01,-1.158970739923436799e+00,1.000000000000000000e+00
-5.584660114714457535e+01,2.077786866985864833e+01,5.042520389267643566e+01,-2.287906403662127275e+01,8.492747977276128779e+01,-8.075939374514550195e+01,-1.686976495345647464e+01,-7.555109346710926488e+00,4.132491011639539025e+00,6.253925920520513326e-01,4.646730659234548089e-01,1.018967266482780509e+01,3.674304870170892201e+01,4.572318152630097643e+01,3.366642735724214130e+00,1.000000000000000000e+00
-3.463930925462416432e+00,-1.584770769509440136e+01,7.185218685748762368e+01,-4.407259015733824725e+01,6.954321467293273429e+01,-3.654875332901914220e+01,4.045559938318298521e+01,2.141681519612479434e+01,9.362916256997771969e-01,-3.077369689068326086e-01,2.010416945015768952e+00,4.144203417131493872e+00,3.677543581848781429e+01,5.038460759374169129e+01,5.875211301363166605e+00,1.000000000000000000e+00
-1.296704586555236816e+01,-2.117995232429632679e+01,-1.804177912095149949e+01,-4.857278187121104196e+01,4.454946208098007077e+01,2.862963195567319019e+01,1.301951787320035869e+01,3.627812321300559195e-01,3.569958776752813479e-01,-2.066004621710589850e-01,4.533663069912281962e+00,-9.107677924238398504e+00,1.398491062144306518e+01,1.645897889092379884e+01,-1.136210013532114438e+01,1.000000000000000000e+00
-4.903911040091455220e+01,3.211223386513928091e+01,2.946636353591094704e+01,-2.888328170182241195e+01,8.953196392794305325e+01,-7.212903480614659202e+01,-2.684513775087034659e+01,-1.185448116970338184e+01,1.763202405299270970e+00,9.952638260597840292e-01,-2.438222569940043716e+00,3.907737332878011838e+00,3.631329645246233895e+01,5.449833626791145491e+01,-8.796106894762985462e+00,1.000000000000000000e+00
-3.131745960602319023e+00,-2.863017217277825921e+01,-1.880479906113655275e+01,-5.243508983782531629e+01,4.625112817823714551e+01,2.683133633912743221e+01,7.680300677449007019e+00,-1.011924690255619019e+01,-1.986489363382415718e-01,-5.137331980080275112e-02,9.742421519354762083e+00,-1.006527152073756071e+01,1.638062758132368302e+01,1.682277199211905838e+01,-6.077328778338540793e+00,1.000000000000000000e+00
-6.608452370756967120e+00,-1.054250445830103544e+01,6.868606688584033293e+01,-3.660374683879614111e+01,7.081607425499881003e+01,-9.150102762953792990e+00,3.225589170888328283e+01,1.930698620335244442e+01,2.220110050302391169e+00,-2.296262407686387730e-01,-3.896374478080036674e+00,4.516324000994662136e+00,4.512816771531671378e+01,5.084810768659324509e+01,-5.223117918192049736e+00,1.000000000000000000e+00
1.162221775080244157e+01,-2.613693683116130728e+01,-4.670362742266042488e+01,-4.962649620031100994e+01,3.428715570846340199e+01,3.130424130357742030e+01,9.794363431722592495e+00,2.443790472913931033e+00,-2.942417857273504023e+00,1.722194120909561477e-01,-7.868624569079213593e+00,-5.194683581142569118e+00,2.150292933479129331e+01,1.922485542403083159e+01,-1.437030240378309731e-01,1.000000000000000000e+00
-1.467925802197588681e+01,-9.269246125158923988e+00,6.752192741068670045e+01,-2.373136031419570102e+01,8.789490506755944921e+01,-2.864761668318024945e+01,3.228347195719026530e+01,1.470940092861109250e+01,-8.845847089134434293e-01,4.649409102005636757e-02,-5.730527559854392550e+00,-3.124883463516183735e+00,4.098964822432771626e+01,5.609982296716624006e+01,-2.380430212585741945e+00,1.000000000000000000e+00
1.417255791870818449e+01,-2.784864482093661309e+01,-3.722577064982306894e+01,-3.897268391365248874e+01,4.279373948910109249e+01,7.643148506424115851e+01,1.488648975900895444e+01,-2.245417094252046653e+01,-5.734339353181376886e-01,6.847992512365721485e-01,-6.027406089546557766e+00,-2.390330988189140982e+01,1.556955584449959140e+01,3.964346082987796649e+01,-1.669207208230915951e+00,1.000000000000000000e+00
-1.941992113635683381e+01,-1.107738537474802420e+01,8.914434438222333767e+01,-3.618907680170750751e+01,7.585129866846143898e+01,-4.146530009580108356e+01,3.419337079783980471e+01,2.041537578381026208e+01,-1.856517367506500094e+00,-1.601441063143811405e-01,-1.600709868026262583e+01,-4.249591717826304738e+00,3.033576726597111772e+01,4.530539937880836021e+01,-6.332374198008828614e+00,1.000000000000000000e+00
-1.168268383938114718e+00,-1.966109217787936814e+01,-6.900511305026513753e+01,-3.093464112731859927e+01,2.838810865331206301e+01,6.618855766353547665e+01,1.464449845552026019e+01,9.431937646894308358e+00,1.041294495749770954e+00,4.269716835755330564e-01,1.448782445064694180e+01,-1.294959229869779982e+01,2.402019067927668061e+01,3.912314716018312311e+01,-5.727048115783703430e+00,1.000000000000000000e+00
-2.243040887218078083e+01,-1.796285926628315366e+01,9.731863286676143332e+01,-2.278110497262901646e+01,8.162682350222489447e+01,-5.912151958310613509e+01,3.668238761934833292e+01,2.590055293820373450e+01,-3.131821891294276128e+00,-2.753749585718481829e-01,1.845498543555492144e-01,-6.194247316888960242e+00,3.301246093088038691e+01,3.613121125957580659e+01,-1.146636288870037568e+01,1.000000000000000000e+00
-2.867342072952033583e+00,-1.661786109676014789e+01,-3.216933488451887513e+01,-4.834872454521025986e+01,3.983920272954057396e+01,3.773899959460622000e+01,6.219899062035156412e+00,-1.226120119278218112e+01,-1.397793312266659704e+00,3.885424839665062025e-01,2.852544461443607737e+00,-1.738921915874171731e+01,4.442552099075725458e+00,3.364307528061956987e+01,-2.935306513809074147e+00,1.000000000000000000e+00
-7.421145618420404766e+00,-8.614161610622344867e+00,9.210354586984047387e+01,-3.227498420909584809e+01,7.580476040865657694e+01,-6.251803796410857927e+01,3.918623223849832016e+01,1.419101982935786488e+01,-2.477318812945404680e+00,-5.350203352432436610e-01,-2.772245929312991297e+00,1.951981695966886976e+00,3.991445892563950082e+01,3.441641334618127956e+01,1.478027003894030189e+00,1.000000000000000000e+00
-9.188886443849446195e+00,-3.964710046769921803e+01,-2.474546234033640957e+01,-6.102878329606023300e+01,4.648079918102350661e+01,4.276357853482242888e+01,-7.523408714799664221e-01,1.265142045240135182e+01,-1.327888414541195328e+00,8.011464311334445254e-01,1.278687769639700766e+00,-1.131169865609609992e+01,1.073991785499813290e+01,2.815756268079440972e+01,-4.257973272007067322e+00,1.000000000000000000e+00
-1.484087151829598561e+01,-1.116934346021240110e+01,9.781070711170848142e+01,-4.462548455468304098e+01,8.601021357873123918e+01,-6.501828817084623324e+01,3.156195973175640646e+01,1.651169322604176060e+01,-1.904796565434702993e+00,-2.313172907077389595e-01,8.767454172095980880e+00,7.491260030995713137e+00,4.259397491213662335e+01,2.984495579516396901e+01,-4.943673388720222661e+00,1.000000000000000000e+00
-8.832690029066519344e+00,-2.700671996942331887e+01,-4.242437278522979938e+01,-3.508571040488322268e+01,3.318562276822699175e+01,3.689339524965191686e+01,5.409599292628669787e+00,-5.415523555301287928e+00,-1.968216679533954405e+00,5.967121747544112953e-01,-4.424822205843580214e+00,-2.087453062638029166e+01,1.383311429386682434e+01,2.713526485524988274e+01,-3.529347069518246727e+00,1.000000000000000000e+00
-2.015243916119145240e+01,-1.007246063235766442e+01,9.368907407466684845e+01,-3.153806594255980755e+01,8.067440871132635039e+01,-4.359206691959714419e+01,4.568896594745494610e+01,2.679260871760429552e+01,2.924430722455363618e+00,2.450566284023364683e-01,9.293541591802393143e+00,6.841450163163441012e+00,3.749887866390362490e+01,3.965598464680594049e+01,4.992099998880496159e+00,1.000000000000000000e+00
-2.317448740761380854e-01,-2.384418744906438903e+01,-3.282096921444232152e+01,-4.174566335136837125e+01,4.642920408793734310e+01,1.038393348113821624e+01,8.702889136020997896e+00,-5.652607586366350745e+00,2.034874217592445689e+00,7.723738106110817903e-01,1.953183141647708254e+01,-1.833085498457464269e+00,2.334556271969291430e+01,1.349519675857762024e+01,-2.119026972542133347e+00,1.000000000000000000e+00
-1.529224793202480015e+01,-1.601014013970572236e+01,8.404445351120207874e+01,-1.737406579021671504e+01,7.389821158658517675e+01,-4.623634819195020640e+01,3.649253811552174653e+01,1.828695529589819202e+01,-2.363176471203546125e+00,-3.050399042568804342e-01,-7.983075199883837847e+00,6.651811851467654080e+00,4.259054542279146460e+01,3.668264418308570640e+01,1.794261301279395759e+00,1.000000000000000000e+00
6.964516895038350697e+00,-1.526144596587160152e+01,-4.107639919782332782e+01,-5.395416495521100586e+01,4.781271382341613929e+01,4.784130213992789038e+01,7.124837361323929308e+00,-2.160338463482807114e+00,8.939553502677725083e-01,4.439953018221641790e-01,1.377443351207165101e+01,-2.755682815894700610e+01,1.317735375882670112e+01,3.241509931678181999e+01,-1.195384739403642804e+01,1.000000000000000000e+00
-1.343878205300668860e+01,-7.923942729976374721e+00,9.486458265585120841e+01,-2.601343411959409124e+01,7.978880630332137969e+01,-4.258571088091189694e+01,3.232409475995616788e+01,1.352087678020746786e+01,-3.156121507884536825e+00,-3.541343345366036455e-01,-3.330605599741498057e+00,9.525551788599749159e+00,4.275412820607000697e+01,3.626221096777634756e+01,3.523125405898389850e+00,1.000000000000000000e+00
-6.437289257789493035e+01,1.540579216790851014e+01,5.290889019161662787e+01,-1.634604426781253395e+01,8.678291433498422691e+01,-6.451201387393972198e+01,-1.683368061617179379e+01,-1.128172651122473624e+01,-1.467693658071481666e+00,3.694542083001636779e-02,3.129859723267340410e+00,1.465874569667002802e+01,3.644143554078812741e+01,5.027203825087912747e+01,1.887253747916062929e+00,1.000000000000000000e+00
-2.099418826026390761e+01,-9.531198642954825218e+00,9.502277647646889136e+01,-2.642819408821435800e+01,7.276391331275976881e+01,-5.398519391686190971e+01,3.540976629723323299e+01,1.832561574742301147e+01,-2.122726531695858565e+00,-6.033441403275464632e-01,-1.623402041895900538e+01,-1.171393916566134674e+00,3.571597892061062396e+01,3.636206165512179922e+01,-1.131579208470813569e+01,1.000000000000000000e+00
-1.305188452821197131e+01,-3.313872863734069796e+01,-3.926249543303891443e+01,-3.268460519093309102e+01,4.478904416987184334e+01,8.276317380548888991e+01,1.201741180167606338e+01,-7.631749994057216213e+00,-1.225587534364149800e+00,6.284789503286345447e-01,1.156199025301745031e+01,-1.368587747391824472e+01,1.993651132661412717e+01,3.824615829596424987e+01,5.006608668317098498e+00,1.000000000000000000e+00
-5.653320903979151524e+01,1.759131703718301409e+01,3.237916082407024732e+01,-1.962199498513643903e+01,8.698590263414796198e+01,-6.578967576189209865e+01,-2.033972944745328348e+01,-9.861095071467932627e+00,-5.327328385092164886e-01,8.394064022685950033e-02,1.067752682268120701e+01,-5.654724779390578604e-01,4.082617583082551960e+01,5.063114275838247380e+01,2.759004602368912096e+00,1.000000000000000000e+00
-4.972281477233857494e+00,-1.637019588644882973e+01,-5.443292008079558286e+01,-4.330585015053931386e+01,3.643318859282265265e+01,5.594850185945779231e+01,1.400676178985876952e+01,-1.906192825722666573e+00,3.250818020886435900e+00,4.355090534568124561e-01,1.049821259120503036e+01,-2.235776124344340587e+01,1.898266973424143700e+01,3.431810680953723391e+01,6.068614330615436536e+00,1.000000000000000000e+00
-2.497930267324602482e+01,-1.525205274770696562e+01,9.951818714713374447e+01,-2.994537902023112608e+01,7.535665822090221866e+01,-4.864386789494423624e+01,3.138531238879404484e+01,1.326191000036607548e+01,-3.840990232652705672e+00,-2.508299768741049096e-01,-9.772250876222740024e-01,3.031577585757546434e+00,3.855683267115037438e+01,3.574679616731687304e+01,-1.653630884768101605e+00,1.000000000000000000e+00
6.075748548562103224e-01,-1.775583115792690947e+01,-3.067886684633828764e+01,-5.150286520346053720e+01,4.278695059110415144e+01,5.472556661199809014e+01,8.350478100025386041e+00,-1.856835277495573422e+01,-7.564164981802091736e-01,-1.021804805717494748e-02,6.881689833310900006e-01,-3.125063439397286480e+00,3.668380387672414145e+01,2.359661226552630708e+01,-8.511525010004628911e+00,1.000000000000000000e+00
-1.914568075879912712e+01,-6.735102303927718914e+00,4.110706285354171996e+01,-2.575791068571025733e+01,7.382455005122105263e+01,-7.456208016853834408e+01,4.225902376840056007e+01,4.749771077041908995e+01,-7.147182336365272282e-02,-6.098502506807188528e-01,-1.258516270024691863e+01,-1.573202173532464165e+00,4.696501031402755899e+01,3.688414950817704607e+01,3.767289059647432659e+00,1.000000000000000000e+00
-1.462072002203836085e+01,-2.276740991078487042e+01,7.897194244824275700e+01,-4.846922214256494499e+01,1.302278672911746860e+01,-5.820597995172347794e+01,2.212322867565026030e+01,1.226957781226747102e+01,7.163131433347439403e-01,7.930465184385339372e-02,1.747255916127784525e+00,1.719930919171311601e+01,5.862946312470446486e+01,2.259317607347914247e+01,-2.554193603606029317e+00,1.000000000000000000e+00
-8.406117904943458896e+00,-2.820801710281584818e+01,6.421146129965845262e+01,-3.630863207157849359e+01,3.176382061024899173e+01,-2.319679947465497705e+01,2.499172069412189501e+01,7.253854648894137114e+00,1.653757252439825409e+00,-2.202808650540338808e-01,8.842381382022024283e+00,-1.068199811316035053e+01,5.577791466560223910e+01,4.325207993984932386e+01,-4.325743073684054529e+00,1.000000000000000000e+00
-9.389061309823787838e+00,-2.312482167339749850e+01,7.387598027369919862e+01,-3.428341667433924300e+01,1.253470615576936709e+01,-6.723918148302117004e+01,2.062100462671221024e+01,1.419444922425537570e+01,-1.459301690964563303e+00,1.499107880461329478e-01,7.484149753874674182e+00,7.712759550146248699e+00,5.012947625663286288e+01,2.769312002077801793e+01,4.848059363826315860e+00,1.000000000000000000e+00
-1.933767891232654534e+01,-2.617551749356990953e+01,5.501775050606443074e+01,-4.519179625092019847e+01,6.438633985383688252e-01,-3.494532570378342484e+01,1.973034048343675906e+01,2.270497611372054436e+01,4.009187627709981938e-01,-3.208821620971508831e-02,1.065903376314795459e+01,-1.185339820180690840e+00,5.710539547575880448e+01,3.942632620459423265e+01,-6.617631955749129880e+00,1.000000000000000000e+00
-7.190387423950586943e+00,-2.245814889437171402e+01,7.484297018617439790e+01,-3.886033035798752167e+01,1.489205877211744955e+01,-4.775831172804846148e+01,2.244550462053280171e+01,-3.075732479351122706e+00,-4.340535290872951535e+00,-2.713855953218475281e-01,-1.068176517365396450e+01,-1.089650426533086325e+01,5.032250642351643677e+01,3.617370510492798275e+01,-2.212998379326680976e+00,1.000000000000000000e+00
-2.391386414440769936e+00,-1.426409891925292328e+01,3.717269051921086032e+01,-3.577201462482722150e+01,-2.660860273485629257e+00,-5.224084371393832527e+01,1.923676175642977881e+01,3.574474547643253430e+01,7.595759962864137016e-01,-5.095068117066093270e-03,9.143903648155752961e+00,6.057143085994227683e+00,4.685136602326932120e+01,3.378454822770110866e+01,9.156001257183801201e+00,1.000000000000000000e+00
-1.433075994122256702e+01,-2.376206221615557368e+01,5.589610880002932447e+01,-2.508955062521676993e+01,6.836909560072734315e+00,-1.500713198376631041e+01,1.525019650077577893e+01,3.618750476609658429e-01,-1.345718246219672842e+00,-1.611702996078554495e-01,4.284796605619185073e+00,-3.256195038363149052e+00,5.094438851117317313e+01,4.917881634169355465e+01,-1.725629614439971524e-02,1.000000000000000000e+00
-7.265372766142922600e+00,-2.638077059803813995e+01,7.579823483408517859e+01,-3.854772037429123799e+01,1.762791465315031303e+01,-5.855193492672440669e+01,2.232887203747626259e+01,7.236114599153253835e+00,-1.262525479833794151e+00,-9.237808788827368833e-02,2.263154674979770853e+00,-2.231694751474152749e+00,4.233722043905068944e+01,2.344937890854155071e+01,-5.267698831229647993e-01,1.000000000000000000e+00
4.099043714170836905e-01,-2.244356832514023381e+01,4.585386307209804357e+01,-2.352788013490709318e+01,8.359404476113489579e+00,-3.225545730724786608e+01,2.189786594267321718e+01,4.914405654873841733e+00,2.845574128766208855e+00,6.418095927393911992e-01,2.076274979956582722e+00,-2.642767791361507790e+01,4.532023784923580223e+01,5.557938599242896771e+01,2.985218471822101982e+00,1.000000000000000000e+00
-4.264787469709071743e+00,-2.100753943499589838e+01,8.613981330142102877e+01,-4.473053983033268821e+01,9.689241963161217441e+00,-5.120032821438330473e+01,1.950379455148158314e+01,1.617912870128932212e+01,-2.773945700280912252e+00,-1.992665976387332505e-01,-7.797533055140934088e+00,-1.253377323135476118e+00,4.977143571472581840e+01,2.488980279363401138e+01,6.724653469640068160e+00,1.000000000000000000e+00
-7.954153276160666586e+00,-2.287465389015570594e+01,7.351148955446093680e+01,-4.796287712072559373e+01,1.434867634310982076e+01,-1.781287049048309257e+01,1.131966387439108601e+01,2.548139941879228321e+00,-1.119984604818815566e+00,5.890370073567795239e-02,1.810088293746131072e+01,-1.625115146185390103e+01,5.212494460273671848e+01,4.588906949981129912e+01,-3.567947156920217910e+00,1.000000000000000000e+00
-1.686171645127869212e+01,-2.035610022755944470e+01,7.774644486115683151e+01,-4.363523755001686766e+01,4.930687422025482824e+00,-3.760591361790589104e+01,8.759185386651367367e+00,2.210944387208048312e+00,-3.225093054153776784e+00,-8.255141201133826545e-01,-2.927652394859187268e+00,-1.327972894175838903e+01,4.892394579630381912e+01,3.948979937073432467e+01,-6.363363039415269817e+00,1.000000000000000000e+00
-1.159224493865924366e+01,-2.419533233227826585e+01,7.075287408356766150e+01,-4.488620070865014355e+01,1.249027327322082748e+01,-2.489261402923161270e+01,1.949221492571050973e+01,-5.900648941028184602e+00,-9.625430582496009579e-01,-2.817896543844334301e-01,1.750497393804135049e+00,-1.293189977187455986e+00,6.589202584722009703e+01,3.225840652053862811e+01,-1.966363822406275719e-01,1.000000000000000000e+00
-1.059951155542943901e+01,-2.511885847055550869e+01,4.979809245569245491e+01,-3.585609692625779843e+01,3.768944176856510175e+00,-3.323755810237607733e+01,1.477261723030112073e+01,3.863479695190929597e+00,1.975981190129898257e+00,-1.188487107991144549e-02,-5.454349301019900231e+00,-2.091849751034450122e+01,5.038800399021673115e+01,4.926799889445209146e+01,-1.561759342347396284e+01,1.000000000000000000e+00
