2.436381709375039784e-01,-3.798562919902629886e+01,3.914349394311147368e+00,1.168226235441907690e+01,2.730096797484776872e+01,3.184417102847029568e+01,-5.898676697557231563e+00,1.597112306194445708e+01,-5.395181730227193384e+00,-3.213220443971476770e-01,2.310505302067384914e+00,-6.505215384960616909e+00,-1.800434632254139089e+01,-7.497888960618879217e+00,-4.886542969241797429e+00,1.000000000000000000e+00
-3.781759585083041220e+00,4.928922070168618319e+01,1.859532097875035461e+01,9.307213922359654390e+00,-5.907264024835050265e+01,1.207037003553648979e+01,1.280391167755985649e+01,-8.139800310759932600e+00,-2.059260065813308671e+00,1.208342838132149488e+00,5.752003181300713308e+00,-6.748558511210352329e+00,1.043112415948046134e+01,-5.748854163502193693e+00,-9.897263902654399814e+00,1.000000000000000000e+00
4.060429655688625239e+00,-4.141514496825571001e+01,-7.382158770164521933e+00,7.228174355976907384e-01,4.103571607388671794e+01,6.958621594558644929e-01,4.919688550764528401e+01,-1.244052983794264478e+01,-5.737016222845842783e+00,-2.482247121348342578e+00,2.455117071375700455e+00,-5.760274917664653493e+00,-3.816089774629600129e+01,-1.864739381996764678e+01,-2.259562554430844372e+01,1.000000000000000000e+00
2.838330122361520047e+00,-4.106525942560958953e+01,2.180286411652134859e+01,-9.929940015627284344e-01,2.580758301970789859e+01,3.970498550186410824e+01,2.104137257125418614e+01,4.859220740488205681e-02,-1.916915737067887315e+00,-7.844441566519151643e-02,1.436134567160971187e+01,-2.486737315276190685e+00,-1.643342228150438444e+01,-9.162965809901654879e+00,-9.756697752290342862e+00,1.000000000000000000e+00
6.529033824174952372e+00,-4.488672714611411152e+01,-4.541356494477260419e+00,5.060862959280145290e+00,2.285957565811640890e+01,1.453563641704052056e+00,2.501432490945541431e+01,-5.162501609166177730e+00,3.308487086226881146e+00,-1.192971913038098242e+00,5.496705782255995487e+00,4.877305194638254626e+00,-3.946255401901723303e+01,-9.298137652061639002e+00,-1.100243259464678935e+01,1.000000000000000000e+00
-8.178617666723766888e+00,-4.914494438730758219e+01,3.976676799020388842e-01,2.613353286701931566e+01,1.904459258953194478e+01,4.762777747073662304e+00,9.056274680919990772e+00,2.363519005795212635e+01,-1.998901063605799555e+00,-5.350790928237085797e-01,3.432315510424251315e+00,-1.835961165128949091e+01,-2.172798324483974497e+01,-1.562726538676037613e+01,-1.674415021551374849e+01,1.000000000000000000e+00
-7.894068927719914974e-01,-4.480673652426744269e+01,-4.751831073711858977e+00,-2.827988082715242601e+00,2.190383256245103638e+01,7.209243962182451781e+00,2.731825344678581757e+01,-2.361915951421566362e+01,3.714065828921097712e+00,-4.128870844378138116e+00,1.596414704734461765e+01,-1.649066473068519223e-01,-1.357469991702458145e+01,-7.056400409920880357e+00,-1.591694212108201434e+01,1.000000000000000000e+00
3.073542307863510015e+00,-3.565757119083409066e+01,-3.523472693364963959e+01,-9.321311018039896368e+00,-2.498643485264838304e+01,-4.809627487821190073e+01,9.095502806776698534e+00,4.992073127978358116e+00,1.279549247014735824e+00,1.282587034957499705e-01,-5.147446722132381858e+00,-2.294176180314515090e+00,2.738141764222165708e+00,-4.154278830427469593e+00,-8.438287846393397018e+00,1.000000000000000000e+00
-2.591492232856942746e+00,-3.332235099750603524e+01,-2.780287861967326180e+01,-2.504015982037912202e+00,-3.048800675619195033e+01,-6.481384907663016293e+01,1.023776584830062752e+01,-5.654876517657076995e+00,3.122478266252923795e+00,-6.421481172901237766e-01,8.393088352190163803e+00,1.015616858780710885e+01,9.974222635029100559e+00,-6.837157215719045666e+00,-1.054933438497712750e+01,1.000000000000000000e+00
-2.922759987108530244e-01,-3.274511968845887822e+01,-1.159375782455404114e+01,-6.766707817939620284e+00,-3.050940115893405036e+01,1.901930842476641814e+01,1.352525317910271951e+01,-3.558056776448623726e+00,3.574877233621346906e-01,1.164100895331604546e+00,1.015298071429845628e+01,-8.566128420613281946e+00,-1.535886403050560789e+00,-8.530372276405140397e+00,-1.484265187454612800e+01,1.000000000000000000e+00
4.489082931209819272e+00,-3.645374359361088779e+01,-1.125873621871295072e+01,-2.455955294860616700e+00,-3.622233804053637130e+01,-1.509210901434031271e+01,9.718113363354088818e+00,3.210007471067226614e+00,-2.035819356692146975e+00,-8.856893836713579660e-01,5.173324881223543947e+00,-2.298024387655040801e+00,1.740060662434147432e+01,-4.852600764418609991e+00,-8.729619390255653144e+00,1.000000000000000000e+00
-4.834422559989455692e+00,-3.027013379783311819e+01,-3.547304094911315531e+01,-6.300654053721638226e-01,-5.830296314278566427e+00,-4.244286289016894642e+01,5.294498431601167709e+01,-2.823580808022213517e+01,2.957830337556192291e+00,-1.876002213509139205e+00,1.699220052248224633e+01,-5.493217302952052350e+00,-1.239969477319607094e+01,-1.781740386013941091e+01,-2.450282768344402129e+01,1.000000000000000000e+00
-1.559668274612878847e+01,5.051483140145698059e+01,-1.930144672769970926e+00,1.896529120094345799e+01,-5.522542350303599790e+01,-7.580791189141244502e+00,1.635364121278342964e+01,-1.768614161037920596e+01,3.029909792487873510e+00,-9.806383037866751584e-01,5.342601079331301683e+00,-9.874331850314808534e+00,-3.633059714163504150e+00,3.634399048120062314e+00,-1.029400514472053985e+01,1.000000000000000000e+00
8.574022094972102437e+00,-3.394181485709336243e+01,-2.334433888611746610e+01,-1.173581277259174449e+01,-3.964693100199360032e+01,-5.255612719441469238e+01,7.029827629661119737e+00,-2.419484482629926436e+00,3.143233879471245107e+00,9.844930033441797734e-01,1.059032715894040910e+00,9.858982198157672627e+00,-3.272537574560631324e+00,-1.723329115744001827e+00,-4.319225069170135711e+00,1.000000000000000000e+00
-2.699175951126607131e+00,-4.353218237910048316e+01,-1.345058308632105160e+01,1.142211595600887897e+01,-2.097197741560225026e+01,-1.073330299045575309e+01,1.764270010551376089e+01,-2.540656818001139072e+00,2.811421684904523932e+00,8.694316829729600293e-01,-1.047191320906433099e+01,8.446809159849863136e+00,1.083146019455954168e+01,-7.319230475964262794e+00,-1.255527323586189858e+01,1.000000000000000000e+00
-1.091434358474325528e+01,-3.810244779532012416e+01,-1.309074097802263559e+01,1.043653567216253908e+00,-2.578321401463905715e+01,2.536485488212858463e+00,1.480455228643560872e+01,-7.763156544335029885e+00,-1.175606545063328845e+00,1.096553986855273388e+00,9.443267742547323707e+00,6.928847419275807162e+00,3.855132485279862298e+00,-1.063119898414613473e+01,-9.549827995183093776e+00,1.000000000000000000e+00
-1.198645503386031663e+01,-4.206182417837396770e+01,-2.255197371420473118e+01,3.418729502512884988e+00,-8.194250291887257731e+00,-4.809691413399591831e+00,1.890820231099372606e+01,-3.495756018502898854e+00,4.716034227481831764e-01,3.383974876166523926e-01,5.050189329333929500e-01,-1.672909627275059918e+01,-2.432535166638360113e+00,1.077434752373959448e+01,7.271589139807491442e+00,1.000000000000000000e+00
-1.406783952970265039e+00,-4.336783051664645683e+01,-1.251981012404020355e+01,5.622651545835974929e+00,-3.539809605763773792e+00,-3.469238139876593685e+00,2.428625526687203617e+01,-1.330620128372975230e+01,-1.729022094297840928e+00,6.519928942348254264e-01,-1.091079836341098819e+01,4.213605494593805290e+00,-2.699341174314631164e-01,9.603807827899721872e+00,6.795318352909052173e+00,1.000000000000000000e+00
8.282826570367811669e+00,-1.347535001503725738e+00,-2.555429460317358448e+01,3.645060522306676987e+00,-4.860925098237168385e+01,-7.286847409456188984e+01,9.117469604307993691e+00,2.743640538176946198e+00,1.330776280062635042e+00,8.001678115605427299e-01,7.225146778231566813e+00,-2.635806131275175712e+00,1.186244553360027609e+01,2.316039307039327966e+01,1.427114637811207665e+01,1.000000000000000000e+00
2.860194809202241117e-01,4.990576207177205248e+01,-2.144648381425726669e+01,9.705341475587927036e+00,-2.601848925747258434e+01,-5.881928758224822218e+01,7.790304335765927846e+00,-1.904204492927226511e+01,3.693647178951160459e-01,1.627530649705715371e+00,-1.560920905058560670e+01,7.224027275336655229e+00,1.038555879149771677e+01,3.665997303151923958e+00,1.529938334353889040e+00,1.000000000000000000e+00
7.307045278862377424e-01,5.310970294684596382e+01,-1.346947136649132659e+01,-5.464343907849565918e-01,2.480547767091642797e+01,-2.919821164570996075e+01,-2.235242304414384051e+01,2.991305960863709146e+00,-1.746880256002346421e+00,9.942001485800772143e-01,-2.641951973743382354e+01,6.201445393448548948e+00,-1.779197485205982687e+01,2.551843709996311560e+01,2.735787860270577809e+01,1.000000000000000000e+00
-9.777575406203474984e+00,3.657120883836919489e+01,-1.049636213909862192e+01,-7.389909024873567489e+00,1.593278583230224399e+01,-1.580758416693685575e+01,-2.374127009879531514e+01,2.264076630805243440e+01,-5.669599372193132591e-01,8.106640803326651268e-01,1.276134209635845229e-01,-1.386722081997180167e+00,-2.828775582014430157e+01,-1.589266274739539142e+01,-4.674661492147425434e+00,1.000000000000000000e+00
-2.820388351355263890e+00,3.837070110866882544e+01,-8.240896808151140229e-01,4.750849322404280706e+00,2.504484346487808466e+01,-1.474583684859324428e+01,-3.261971972959412369e+01,7.371862465144763732e+00,-6.622459423073331387e-03,-3.816467365202546036e-01,-2.973683882944137657e+00,-4.659122105719849749e+00,-3.706126433469394499e+01,-1.146282626160946805e+01,5.847687459451782477e-01,1.000000000000000000e+00
-4.754838059795496896e+00,5.195002605461140632e+01,1.873439561796033770e+00,2.554330112564581867e+00,-4.717296361379846559e+01,2.759874027256519469e+01,2.936372768631456154e+01,-4.762312911011580496e+00,-1.722542944185544211e+00,1.941050267958066289e-01,1.197751461292606656e+01,-1.439123985559981378e+01,-9.530561155946395857e+00,5.266635418066617724e+00,-6.050642920793366741e+00,1.000000000000000000e+00
-1.702211801339846176e+00,4.278179404600938796e+01,-1.405121652304278079e+01,-8.130297973955411095e+00,1.517886001607787705e+01,-2.868948124153786239e+01,-2.748927573597507035e+01,1.165191038015820979e+01,1.434337570881135671e+00,5.506762895615096021e-01,-2.314236033964858774e-01,6.365060134422496851e+00,-3.421217359617151033e+01,2.374770934015510093e+00,1.338381694623445028e+01,1.000000000000000000e+00
-6.598952858578051917e+00,3.276936096061026404e+01,-1.114091534066846023e+01,-1.360499693921155995e+01,1.443883365505643779e+00,-3.673032860221130136e+01,-4.228762629338587686e+01,-4.448304701626137891e+00,5.504208786577879930e-01,-6.712969824018232001e-02,-1.876613159903336836e+01,-1.012359733620865399e+00,-1.334009051322227579e+00,-1.826054246628781574e-01,1.192929862060997159e+01,1.000000000000000000e+00
8.268398614372262756e+00,4.603051216394308653e+01,-3.030798466023610516e+01,-3.736635563476101041e+00,-3.650408007345091477e+01,-5.896750831032890261e+01,-1.454424560893469476e+01,3.617154107841693000e-01,1.040413023539315196e+00,1.199321929338340365e+00,-1.776319573852913436e+01,1.531888959187049970e+01,-7.362532645686879818e+00,1.145959502772121930e+01,1.719815238194782481e+01,1.000000000000000000e+00
-8.526764036291673676e+00,3.987018939715597554e+01,-2.950192141023276804e+01,6.522750472281247269e+00,-4.061965175439083708e+01,-6.006563933103968367e+01,-1.954848196551152384e+01,4.812823165335435860e+00,-1.070205150640661795e+00,1.561537958807612592e+00,-8.328507345892417035e+00,1.443711573307098206e+01,1.478293969108121253e+01,-1.484508323787537343e+01,3.091321479015310736e+00,1.000000000000000000e+00
-1.135375338493049568e+01,4.233163850353640356e+01,-3.916932927221643723e+01,-5.612526720078395037e+00,-3.253538807643720077e+01,-6.735221653806604536e+01,-1.639435970141128962e+01,-1.485356343076160890e+01,1.280779423432522934e+00,4.551494732003124599e-01,-7.595849466463279853e+00,6.496426867198366040e+00,2.678165906519204498e+00,7.618572816055160679e+00,1.786720571962812443e+01,1.000000000000000000e+00
7.555633814977213092e+00,4.861583135731866889e+01,-3.082712213419429403e+01,-3.029448654176595923e+00,-3.554159722724137538e+01,-4.866527156771817886e+01,-2.997108278432700601e+01,5.091488788639490615e+00,5.013278067600356325e-01,-8.502105660863144010e+00,-9.992020774536777949e+00,8.000873664399463792e+00,2.549716663978568665e+00,1.526163225699432502e+01,1.704691366598272850e+01,1.000000000000000000e+00
-8.628836500359428285e+00,3.745664595209479586e+01,-4.205021537774883633e+00,-1.528688925964538292e+01,2.195130916908187402e+01,-7.989526012498331831e+00,-1.940111138227299037e+01,1.728233385980291459e+01,-5.191688165045779124e-01,-3.528970917234660609e-01,3.205066283695451546e+00,1.207680882201602302e+01,-4.219206259394825054e+01,1.305790816167836077e+01,1.694382544443560334e+01,1.000000000000000000e+00
1.651178659851011687e+01,3.839626654906050618e+01,-5.153044300579783688e+00,-1.411343246048972944e+01,2.181671214081018562e+01,-1.197928959912225544e+01,-3.826256318511132548e+01,1.108690168022910782e+01,1.872373513168807513e+00,-1.342672163523039586e-01,3.865712370751873550e+01,8.365670120441668800e+00,-3.636470900191932287e+01,1.157457842798879311e+00,7.123048920004367623e+00,1.000000000000000000e+00
-7.249414471070791066e+00,3.862607506356320641e+01,4.273286700195777499e+00,-1.165164583187234726e+01,2.293844924969852528e+01,1.012864457798785622e+01,-2.532519416250008248e+01,4.912273664498854053e+00,-5.341616944588879479e-01,1.940461736382938396e+00,-2.146896785353582970e+01,-7.669062814328259314e+00,-3.569994020570035786e+01,2.022228595905836812e+01,2.704224595964177524e+01,1.000000000000000000e+00
6.964065003913290752e+00,3.362786069671581402e+01,4.353099892278532934e+01,-7.831725702675345957e+00,1.879723583112507157e+01,8.027865013219731338e+01,-3.296805970834431321e+01,1.235053595357423539e+01,-5.270315980106484943e+00,-2.401158986661599215e+01,-4.329909503706606877e+00,-2.276982867638738028e+00,-1.193521493518391452e+01,-1.073711080506121895e+01,-8.603761422233852096e-01,1.000000000000000000e+00
-5.316590151926358310e+00,5.438068017903355411e+01,-1.390059971708015318e+01,9.684730908445658315e+00,-2.630641873379560991e+01,-3.742085213688979195e+01,2.595961471629659201e+01,1.325111141297275141e+00,1.175749542666716829e+00,3.923949190217578820e-01,-1.743717672153481146e+01,-1.391867688945029613e+01,-2.193279336314176575e+01,1.530327946444518972e+01,2.122504815448823745e+00,1.000000000000000000e+00
-4.275944531475422750e+00,3.752597441944173084e+01,3.960732568035729173e+01,-5.816681742373603470e+00,3.002820756196929963e+01,3.957238667801637888e+01,-4.101472768312888206e+01,4.105355960566997808e+00,5.744397168799009190e-01,1.002034913051145226e+00,-1.145892022557095835e+01,9.615618753919594752e+00,-2.835639299580713057e+01,5.831131141115284855e+00,1.605491485195791768e+01,1.000000000000000000e+00
4.258690399757592004e+00,4.478600637771447879e+01,4.785659134714114771e+01,-6.438188991709906439e+00,2.235934351354994476e+01,6.658304093055504325e+01,-2.384384165177783288e+01,1.680252776200484277e+01,2.704184490010259623e+00,1.043909497143101772e+00,8.920458498356078181e+00,7.907601674905325062e+00,6.680451698621106438e+00,1.370816969116558504e+01,1.665735548734481952e+01,1.000000000000000000e+00
3.995221076602439414e+00,4.005442112927755005e+01,4.520099322573026512e+01,-1.752046412183039692e+01,2.455639703442692579e+01,5.307003202912105877e+01,-2.934933463972377510e+01,1.580193673373991636e+01,6.769225918185296287e+00,7.174976659928613554e-01,1.189587794239229979e+01,-2.147049717798608648e-01,3.212266340470477100e-01,-1.600251501730727099e+01,-1.930256897544519390e+01,1.000000000000000000e+00
-5.805279257862738795e+00,4.243039944452022638e+01,3.645356087917485866e+01,-6.121961740645576633e+00,1.988282106475618960e+01,3.511512132662222996e+01,-2.384633513403498739e+01,1.849098304815067806e+01,1.274844328267673355e+00,1.334938150029262083e+00,2.433426428868703439e+01,-5.790822864682774629e+00,-6.285308801010121904e+00,9.310407137782979348e+00,9.986225118327192618e+00,1.000000000000000000e+00
-3.012199416671412777e+00,4.231935642325480984e+01,4.205458801665696456e+01,-1.940479348453873598e+01,9.354105297735086921e+00,6.505015692070935529e+01,-2.426724286124232322e+01,8.165375479951316962e+00,2.707529011346028636e+00,-1.017712720440754381e+01,1.659736073066225259e+01,3.108201386030437163e+00,5.630379761158740948e+00,-1.332354480554593223e+01,-6.497637825745286477e+00,1.000000000000000000e+00
-6.624656415149813959e+00,4.514016354594075864e+01,4.017919807366875773e+01,-1.264976651958254728e+01,1.575995375720871472e+01,4.756934883698211536e+01,-3.246010774125243614e+01,2.450470846567486660e+01,2.407331247808266017e+00,1.024173386648434603e+00,2.240275930932640236e+01,3.586476268370664133e+00,-6.525085684567696331e-01,-3.361460926501222080e+00,2.171712130727708523e+00,1.000000000000000000e+00
-5.793197675464886842e+00,3.549739955257795998e+01,2.193862386861305325e+01,8.771067380357266074e+00,9.352451206144264617e+00,1.605587868827283415e+01,-3.710885236569004064e+01,5.866324797535961366e+00,-1.006741839288689322e+00,-2.963117298661221422e-01,9.653694749406104947e+00,3.678095285519928925e+00,-3.919181890296897564e+00,1.061686928414058784e+01,1.907478680352784295e+01,1.000000000000000000e+00
-1.118155430477590961e+01,2.790299976041698571e+01,1.603675243527242955e+01,-1.505812140977536462e+00,-2.469385578490822297e+00,3.142307421724092720e+00,-2.564838805457351611e+01,1.038359537566067736e+01,-1.513513311870460232e-01,7.401395212822931002e-01,2.403397897580880382e+01,6.272220936278941394e+00,1.885596065575852265e+01,1.880184386643774408e+00,1.700015211635325940e+01,1.000000000000000000e+00
1.337306922488253891e+00,4.419788612753264090e+01,4.177896076876653808e+01,-1.073629507541318873e+01,8.521577531477500855e+00,6.351355490431405570e+01,-2.289043607702304328e+01,1.715437525629124238e+01,2.970626318933624166e+00,1.594406885461723267e+00,3.152955886611201297e+00,2.822575098818216777e+00,-4.254910611285766642e+00,2.082114625081200643e+01,2.048993834451786000e+01,1.000000000000000000e+00
3.962102951132827400e+00,3.752094480167858848e+01,3.812203779267203885e+01,-7.946493909192027250e-01,2.555987186433036484e+01,6.120047374026266596e+01,-3.787050680743292475e+01,6.426798326165843456e+00,2.589910011179229254e+00,1.644552759309385603e-01,3.413260944451560697e+00,8.215245537167040979e+00,-9.428632229186531433e+00,-1.349368171301750463e+00,-5.290282427198744752e-01,1.000000000000000000e+00
-1.247714365683671467e+01,6.244857734897138357e+01,-2.932182000663989285e+01,7.399389894842789417e+00,-2.954650239420743318e+01,-5.219342198093107044e+01,3.276399284385869493e+01,-8.167828533794764923e+00,-2.287509935835850605e+00,9.604942024319267357e-01,-1.042343802332982960e+01,-1.036992167466354786e+01,-9.032884266855516486e+00,1.352048581643187219e+01,9.717320161893077124e-01,1.000000000000000000e+00
3.874152314698881550e-01,2.850531552095007370e+01,8.640363104930331772e+00,-1.005082329357209048e+01,4.327136244794235864e+01,-1.136406299347526350e+01,-2.036303531175456882e+01,-2.046448039902151461e-01,1.380357344851796675e-01,2.527078316452585072e-01,-1.961681801590700402e+01,1.523822133364441633e+01,-2.660843906296303274e+01,-2.221161637703675851e+01,-1.609256904698332846e+01,1.000000000000000000e+00
