-7.115987701694272971e+01,3.298255412349110571e+01,-1.613365763221226530e+02,-7.975236073492580147e+01,3.902144387710534090e+01,1.008810531927140914e+02,-1.028115374838879035e+02,1.468904279753053856e+02,1.070365038034668892e+01,-8.966187454741206153e+00,-1.692417413324671998e+02,-4.169126084602548588e+01,2.079684621215430518e+00,2.216223631274699457e+01,3.126671232007284118e+01,6.128055904757751193e+00,7.778039384157183633e+01,-6.168370113163487645e+01,-4.795575380153129430e+01,-2.638297005775778103e+01,-7.107645149089158565e+01,2.005789036966701815e+02,-2.095375040081736131e+02,1.494669323658228777e+01,-1.733613094573617843e+02,-2.102406170091013493e+01,6.581690239619797467e+01,-1.675907439387184468e+02,8.217065472710547169e+01,4.730988399216151663e+01,-9.002914245725209241e+01,-1.506516466929942908e+02,-1.799125084193253201e+02,-1.403455195541715170e+02,-7.532240375816090072e+00,6.842646867489311724e+00,1.730793481899640085e+02,1.414724975791647523e+02,8.334764558009814805e-02,-6.777489047181474291e+01,0.000000000000000000e+00
8.168882269771347637e+01,2.076899730629562058e+01,-1.094395069950867452e+02,-5.455395774990659419e+01,-2.167362293438422398e+02,-1.732862455154391768e+01,-3.299850863630741316e+01,1.235590145943363467e+02,1.164821670581331015e+00,8.816835741731296139e+00,1.054296017127095979e+02,1.244917814058199070e+02,-1.383930304150816255e+02,3.443020580301593014e+01,-3.875886578307562758e+01,9.953921744923947301e+01,-1.070327038874291929e+02,-2.152969832958494756e+00,-8.272202924528201606e+01,-1.653931712347052496e+01,6.481283387945595997e+00,1.724912790973378094e+02,1.317241323820894934e+02,-6.586173681060694207e+01,1.166095128416051097e+02,-7.840812447549929232e+01,1.853339674439262197e+01,-2.498349179148903332e+01,-2.927245016599446004e+01,1.153792380999891947e+02,5.629571100558175445e+00,2.087656869412969343e+02,-1.750783767694251480e+02,2.383409318042965808e+01,1.131115513041492626e+01,1.149387769068012801e+02,-1.811313575347429605e+01,1.056793073441026394e+02,1.145624393403508350e+02,1.323798332924204431e+02,0.000000000000000000e+00
2.081706886840954951e+02,-6.499672238526397905e+01,1.109293261962496047e+02,7.880496825505834124e+01,9.526325835866241221e+01,-9.417485401270060663e+01,-9.304032685961696814e+01,2.812675091373648328e+01,2.692317060337750689e+01,6.919341890330336753e+00,1.309763318857314118e+02,7.565252283568872826e+01,-7.625788911544205462e+01,-3.086350697923016639e+01,3.313362784043461318e+01,-1.159397324215265312e+00,2.067122221504837114e+02,8.131041859773901592e+01,7.196531165331408886e+01,5.237217740615689365e+01,2.430725883348251060e+01,2.023027054675213776e+02,1.706062386853556916e+02,-2.773779315078825292e+01,1.163722113836101357e+02,-5.639924468125921209e+01,-1.018332941518661698e+02,7.833141576254870131e+01,-1.374397932590498428e+01,1.231803814887584814e+01,-1.665664693586107887e+02,8.719869567166922764e+01,-1.817092810994257945e+02,-1.294500806231039469e+01,-1.807274481700749647e+01,-1.122183061254317522e+02,-2.311641209756406852e+02,3.017272628712280991e+01,1.379003175403327930e+02,2.140651378632942681e+01,0.000000000000000000e+00
-7.393607904900873962e+01,-1.226018819989972108e+01,-7.128995745374049875e+01,8.583996080532056538e+00,-2.159065760133532308e+01,1.978798947907545767e+02,-4.410462035376354351e+01,1.616743733912444441e+02,3.104484497538397747e+01,-1.090555676902341560e+02,1.209903733243321113e+02,-1.653534374860113587e+02,1.684815747397110215e+02,3.413111909449914805e+01,2.271795933164132109e+01,1.280887497854591572e+02,-3.874009072494547468e+01,9.879575620864729046e+01,-7.313053405509394622e+01,-1.513813210770924300e+01,1.655028106897711737e+00,1.707345032038153647e+02,-1.714907194517396505e+01,-8.807265217049531714e+01,1.540886471821758619e+02,3.191259659284800065e+01,-1.246987727422747483e+01,-2.781391500756842206e+01,-2.244376978612530493e+01,-3.859285667972552147e+01,-4.424858920447963584e+01,2.491602153291677837e+02,6.668921601118620401e+01,1.241643866109532155e+02,-6.624985917954348658e+00,-8.238195248853338981e+00,-2.568602890294890884e+01,9.534925424065401955e+01,-9.113685039950614453e+01,-1.217686410917832234e+02,0.000000000000000000e+00
2.584238240877289172e+02,5.277087664409499723e+01,-1.988532185362416627e+01,1.309475436789452019e+01,8.101978176033065893e+01,2.528721579110892392e+01,-7.249207147742838231e+01,-4.532352493819549721e+01,-3.495439580967691029e+00,-6.885144320727647482e+00,1.004981784939012925e+02,-5.737625612827854127e+01,1.469556603172582498e+01,-8.760763118600216615e+00,5.265931896519954192e-01,5.270884424875556107e+01,4.790619518006765531e+01,1.750533710463141768e+00,-1.364739883933921192e+02,1.801100996803823051e+01,-9.339840966487606977e+01,1.513023509821590551e+02,9.081273573608611116e+01,8.481035679167841579e+01,9.846647794448699642e+01,-1.046580250495163611e+01,-3.032611217021302963e+01,-3.846479438455552291e+00,9.447288788007952576e+01,-7.594508972640396394e+01,-1.633899146352166269e+02,1.727153513876050681e+02,-1.429923529665663295e+02,-8.430578360106686375e+01,1.120007144565537338e+01,4.193224504389413454e+01,-4.600528960982224902e+01,2.122076378873353875e+01,-1.050564183201383095e+01,-8.498880817423598444e+01,0.000000000000000000e+00
1.967537195421682270e+02,3.798072421124552989e+01,1.245756193247018899e+02,-5.982455116333886025e+01,-2.441593320546936141e+01,5.939588252551205017e+01,-2.943956113211417502e+01,-6.998185417900346650e+00,1.585964461550272375e+01,-1.057671100217336146e+01,1.003608111873493982e+02,-4.263225840111397957e+01,2.113580808139436940e+01,3.194287292573942061e+00,1.861803727347208337e+01,1.268566971017800995e+02,5.824842937617948735e+01,-4.648425859409720751e+00,4.412049483745010292e+01,1.468753829454956250e+00,-7.339509753010365500e+01,1.871099760745875642e+02,8.758273178869838205e+01,9.621458786767237825e+01,9.179563073929531924e+01,-5.685580162361194567e+00,5.791958283429949006e+00,-4.752825626219726018e+01,1.724671333340417334e+02,-1.428002652575615983e+01,1.138617314162953598e+01,1.889278219036031601e+02,-2.022886798971535427e+02,1.336205088374025074e+01,3.285627698735674174e-01,2.039174209972530960e+01,-2.409238748410188009e+02,-1.959505722448550102e+01,-2.602679302793300842e+00,-6.179497771637351633e+01,0.000000000000000000e+00
1.505609165777470970e+01,9.349082356832680318e+01,-1.265624467106284499e+02,-2.012371445638810599e+02,1.265623571530769311e+02,1.235033159248779100e+02,3.700844576901871363e+01,3.375990986068638477e+01,8.123938133598784361e+00,2.594934308864103478e+00,8.889077129317941228e+01,-2.309345014673992935e+01,8.445579182182484601e+00,3.150010828799920759e+01,2.146233891640624947e+01,1.093485769044991542e+02,-1.077197306313096163e+02,2.137432013642596829e+01,-7.641092831808670383e+01,-3.071432270206572213e+01,-2.414177808913852346e+02,1.192229183620481052e+02,-9.745147172115920853e+01,6.792538123306936626e+00,1.186512093752950250e+02,5.896337210675689988e+01,2.406071135226790858e+01,-2.158598141042337915e+01,5.635632418072705008e+01,1.205227950046677563e+02,-1.745083707267457385e+02,-4.375060431013974949e+01,3.374932283146492296e+01,4.920657181244814637e+01,1.198933402555730110e+00,8.279274537185045801e+01,1.213004303486773416e+01,5.763618230568692269e+01,-4.121185223165599609e+01,5.437376893939221389e+01,0.000000000000000000e+00
-3.704594940493386446e+01,-1.498680159114191746e+01,-1.723110761791373307e+02,1.529085858562102658e+02,5.402072700959913476e+01,2.186965223798892666e+01,-9.725736458149589225e+01,1.198221977552467763e+02,7.856814228084844309e+00,5.117513519189817117e+00,-1.125042974255211590e+02,3.832244967128851698e+01,7.865931356046263545e+01,-2.954462208748200425e+01,3.308071660192550212e+01,1.236619572441695425e+02,6.298383681894800645e+01,9.708306700892495655e+01,-1.208885275507079768e+02,2.039041774426583231e+01,-6.767574743975080764e+01,3.256465022655213915e+01,-7.387396431017926091e+01,9.862505109506676249e+00,-1.165603739904795333e+02,1.514665153979312322e+02,-4.526006449603253401e+01,-9.601471854579975229e+01,-1.005342797196070848e+01,8.177731779302769155e+01,4.576462014585592897e+01,2.974203105285559090e+01,-2.464732013760227289e+02,1.598294999867466615e+01,7.971868510179384693e+00,-3.213426029917153670e+01,-1.894369113633596839e+02,5.425819628702736708e+01,-4.084546381609703758e+01,-3.010448785640606584e+00,0.000000000000000000e+00
7.635919118546324569e+01,1.583347357619321905e+01,1.174789586221408477e+01,-8.871626067691109085e+01,7.422129220095210655e+01,-5.079173978105984588e+01,-9.075513651612240551e+01,7.704949503619972973e+01,1.258023182970552156e+01,-5.581281768935164145e+00,5.992941354998232129e+01,2.100463231093492027e+02,-2.490115808139493936e+01,-8.879507463569487413e+01,-4.214528619931098063e+00,4.486867966964737775e+01,1.102066019055406088e+01,-9.761454367462002679e+00,-4.706662648795609982e+01,5.006209646993348628e+01,-1.659627143229037358e+02,1.125540524629074497e+02,-1.231783462506556077e+02,1.230137828597287353e+01,8.674891823961260684e+01,-1.513110366165428822e+01,9.048316277060375512e+01,4.212182051409924100e+01,8.290715145195791536e+01,1.613190390226343141e+02,-2.073624697286462606e+02,-1.720792905197214395e+02,-1.688226022478326058e+02,1.534431405550531480e+01,-1.068054063934715181e+01,5.902200027724875042e+01,-2.685145328955386823e+00,9.952833717164432414e+01,1.038699488759993841e+02,1.141734989479455180e+02,0.000000000000000000e+00
9.880672755198536095e+01,4.723900750325833542e+01,-4.002498744997741831e+00,1.233903296214973366e+01,-1.592036921614645166e+02,1.269641262535785842e+02,7.736183831556914470e+01,-2.997281281413976473e+01,2.064590347785111035e+01,2.332333126142568602e+00,6.133095903221256862e+01,1.814019190798090051e+02,-3.364448070467670249e+01,-5.766412930127468428e+01,3.465351263649301217e+01,1.504458570182334824e+02,9.424927175570375937e+01,-5.357310666881059547e+01,5.053140162743374475e+01,5.090753557969196663e+01,-2.199182847255532351e+02,7.100496025626871877e+00,2.463365139259365151e+02,-2.680902616785292381e+01,1.132284599057177985e+02,5.578538155718230485e+01,-2.450875150958032478e+01,-4.965255258787304626e+01,9.407214789459246163e+01,7.533464439869909768e+01,1.714258227698869348e+02,2.380313895601307479e+02,5.353778979577519692e+01,-9.944428384937208421e+01,-2.396376439869897013e+01,8.944453751010935605e+01,2.060511133013485505e+02,2.036631939994184108e+02,1.345751854273284209e+02,4.505023329741852223e+01,0.000000000000000000e+00
-7.516605103764199214e+01,7.295264204051666468e+01,6.601494355497035826e+01,1.271373598009284507e+02,-7.577751617991603439e+01,8.343214862596057912e+01,-1.185019053042902186e+02,8.998329534771615101e+01,2.650085193885216572e+00,6.265569279162877869e+00,1.212272503155252110e+02,2.099963279598580073e+02,-6.691775322689295535e+00,-6.859753071589068441e+01,1.743698293086908535e+01,7.567215961560046367e+01,-7.123932334083782791e+01,1.149565782526322693e+02,1.253931323401328370e+02,3.978208570670600608e+01,-4.888664173065124885e+01,1.693730393351603141e+02,-1.643682507887672672e+00,-2.210511236992624617e+01,9.903454080015778516e+01,1.713820354231282295e+02,-9.848747236874450550e+01,6.932584194975181902e+01,2.012749645894101889e+02,1.289436066109657020e+02,-1.072997312872484059e+02,1.592099587656321944e+02,-2.563808092369725387e+02,-9.326120151912593315e+01,-4.985975573744693357e+00,-5.058624708296330397e+01,-7.948274386033632766e+01,1.136986072083558952e+02,1.149186379672281078e+02,5.900061015169165302e+01,0.000000000000000000e+00
-1.351241463577821094e+02,-2.130909652169769330e+01,5.249454109513586531e+01,-1.376948975977086036e+02,-5.171351964038781546e+01,-3.568137816635672266e+01,4.403956616552044068e+01,6.358048492992689660e+01,1.609783631699059825e+01,-1.363330424481825531e+01,5.051136158941796594e+01,4.001714646337720183e+01,9.071139623852347711e+01,-2.609249396105230545e+01,2.609985948679489187e+00,1.554107261673734683e+02,-7.211073122499715282e+01,-5.224967275654207555e+01,1.390080915308866594e+01,2.844421722048326728e+01,-2.143292772692411177e+02,1.120255303874283612e+02,2.922866854830595429e+01,-1.324162666626118323e+01,1.106440002720714233e+02,1.292637917335349869e+02,9.756545767474831266e+00,-7.010134400487538642e+01,-1.683899348334833235e+02,1.415110928455781902e+01,1.666553230141884683e+02,-5.997939282475264378e+01,1.077825846953430329e+02,-2.034126385815403992e+01,4.069144804724659892e+00,1.642629266157751147e+02,1.417106972813902530e+02,2.067239196982812928e+02,-6.640319437914550349e+01,-4.393746531370759811e+01,0.000000000000000000e+00
-2.363044229997272083e+01,6.251831479828703664e+01,-4.966229132460674833e+01,2.477717058985016862e+01,5.757718792744163494e+01,2.560301633793216070e+01,-1.256432888215402777e+01,-6.887787651873521710e+00,1.260527967763958479e+01,2.080483159091973278e+01,1.295323842806141670e+02,-9.758522961445226684e+00,7.512079585518341673e+01,-4.111581686954282588e+01,1.787388366605421552e+01,1.595317967944163513e+02,1.340182728118195143e+02,-1.771942400159814923e+01,4.510566886699042755e+01,6.507880979909231201e+01,-1.890592760785506243e+02,4.593818751323253480e+01,8.383214636417783083e+01,-7.823464046015469364e+01,1.386358192376815452e+02,-1.427148800037915635e+02,2.630471995750940906e+01,-5.310591683157472431e+01,1.873650379246076909e+02,2.327788748436051591e+01,1.095486039100016455e+02,2.227670311280018609e+02,8.248881582095036435e+01,4.861618884062039569e+01,3.421707805337427466e+00,-1.872685462977521453e+01,1.413214608684631024e+01,1.171322320677087134e+02,7.992264027641145674e+01,-4.882966398804494190e+01,0.000000000000000000e+00
1.175012201696386143e+02,2.129911065247308954e+02,1.731316669837107440e+02,-1.917145576350418708e+02,-8.016253110629325818e+01,-1.183552382181196094e+02,3.484266723006479793e+01,2.274356508337458038e+01,9.649904222059245029e+00,-9.281487039439685560e+00,1.208104713168731053e+02,4.011728521953625659e+01,9.750302144062852960e+01,-5.709877553648650661e+01,3.444957502367353186e+01,1.641755503734804051e+02,-2.026150606078358951e+00,3.634084516630760930e+01,2.734198812394106426e+02,7.737010302166807207e+01,-1.146579638061376443e+02,7.643453896614894916e+01,1.496086035336019506e+02,-5.141025684227282255e+01,1.254761550869605600e+02,6.184958607799681118e+01,-3.052355860920546249e+01,-2.610943892701564195e+01,3.323983283288102886e+00,-2.267217413682468674e+01,6.707309062003808720e+01,-7.186734926209472007e+01,1.719478860938781750e+01,-4.425385767507729895e+01,-1.987134674788448763e+01,1.470971411841522070e+01,6.763498298213333371e+00,2.892449936946363920e+01,-1.053543077399023176e+01,6.392301155759059839e+01,0.000000000000000000e+00
-8.549166895713108616e+00,3.092415790214093008e+01,-1.106047459419762369e+01,4.255165248154396807e+01,-1.681949527174150205e+02,5.270798930984941677e+01,-6.359216470884326355e+01,1.412275635103793263e+02,-8.710690565053974765e+00,3.576871238527652253e+01,1.264541406712829712e+02,1.099526553225244356e+02,8.221100708919824740e+01,-6.813739568403086366e+01,-5.962295505764110715e+00,9.221141875071089089e+01,-6.293899988868888329e+01,2.355349833244763857e+01,-8.905581538290203980e+01,1.221271958295924698e+01,1.391031674846299495e+02,4.226808618962892439e+01,2.684505438975237439e+02,3.655776583606552066e+01,1.097498298803212862e+02,-2.599832868043328062e+02,-1.058485857565099337e+02,-6.526212634339481156e+01,-1.246739243270026698e+01,-2.493684380365348829e+01,2.529283283743358481e+02,1.717619712769531191e+02,-7.904774451982491712e+01,-4.682361383833405455e+01,5.350779795459043697e+00,-1.606292985083720168e+02,1.836861340498018080e+02,1.689362371269027392e+02,-5.051851207907726149e+01,2.131707681363746687e+01,0.000000000000000000e+00
-2.778428587652846105e+01,1.173850871619604064e+01,1.774402796267654594e+02,-6.311592790817893928e+00,1.019877498225644814e+02,5.735160752983695431e+01,-1.603271748044591618e+02,1.347945699019537074e+02,6.207327198292265535e+00,-1.186916905693998991e+01,6.131938551660089587e+01,1.728257233603082170e+02,-3.174985754744458077e+01,-4.696054320972502438e+01,6.847317967455480714e-01,-9.889745847732607231e+00,1.140188702238893086e+02,-8.109549119220748992e+01,2.471991411918857651e+01,5.751718485243877410e+01,-9.260352026264824588e+01,7.059840928302767793e+01,-2.749015603759790949e+01,-4.112216686520486775e+00,7.199266301840297899e+01,-2.408175996588783505e+02,1.143560159141936907e+02,-8.026341099596994866e+01,1.757518122647863379e+02,1.204763540327798239e+02,-1.005771734133168707e+02,-2.039084957756000733e+02,1.060846210972562176e+02,-8.251303338595018033e+01,-1.909265869887736500e+01,-1.812847273103113466e+01,-1.251245811774653731e+02,1.484052125704452010e+02,1.454245787967331864e+02,3.280128056824154470e+01,0.000000000000000000e+00
1.624891289416272002e+02,-1.600726509535384707e+02,6.374702074433759691e+01,1.490411309701151055e+01,5.088726793187414899e+01,1.041239911066219150e+02,-6.610829451768272236e+01,-3.666146798916707183e+01,2.919288488184648500e+01,-4.777026101471322228e+00,6.679905895768848723e+01,1.489191697572506428e+02,-5.462825891128679245e+01,-5.398344248656179734e-02,-5.858320069510448036e+01,1.345806833078277407e+02,1.567629306525030302e+02,-4.112340046135309279e+01,2.037803402019085581e+02,1.979422618554336921e+01,-5.152764198216694780e+01,1.406744878909551630e+02,1.744755507730632758e+02,2.934038323168851292e+01,9.912596913166650836e+01,-1.046959400936435998e+02,-1.071770543921835994e+01,-8.639966812611572777e+01,-3.201502616067664064e+01,1.011076221747103965e+01,1.586845800815497967e+02,1.372143990302469945e+02,-1.404864221665458217e+02,-3.382764059212061625e+01,-1.765955522989867532e+01,-2.502236290528417442e+02,-1.946429062800810925e+02,-2.909809685472828367e+00,1.239677307724842592e+02,3.057755397943879672e+01,0.000000000000000000e+00
-6.993036955063999471e+01,-1.199014381640789679e+02,2.906358636626634961e+01,7.543653534447106956e+00,1.821545328885812012e+02,-8.007147000033936024e+01,-2.694223833004087254e+01,4.704778124400648665e+01,1.536383762618009818e+01,-1.258269244075336246e+01,4.663238359669285416e+01,-2.267124154965878802e+01,-1.857239051446520861e+01,4.019418765033832663e+00,-2.711779156013117476e+00,1.020404990080191396e+02,1.405930291315512761e+02,-2.235804103248468166e+01,-5.387056540792599435e+01,-1.937084534033385452e+01,-1.841797803877483659e+02,1.673829265886240023e+02,-4.949157993587461135e+01,-6.507729843675117820e+01,1.128916315744050962e+02,-6.643762361624543189e+01,-6.938913016002546286e+00,-1.272831901246126307e+01,-1.812094615053495943e+02,-6.847004092356181459e+00,4.657806214488507734e+00,-1.873459142726632081e+02,1.292205939180234679e+02,-4.940961582491249970e+01,-9.537129361662428195e+00,1.569910155358057295e+02,3.189898319813976002e+01,1.922047104246762217e+02,-9.325450427002608933e+01,3.049102414539003192e+01,0.000000000000000000e+00
-1.188926494126925206e+02,4.762286806946567452e+01,-1.422747439249914336e+01,-1.624496275343977629e+02,3.077485823430499323e+01,1.540366705331273351e+02,2.099958925400508747e+01,-1.358047350070668280e+01,6.176833087121500476e+00,9.905408446895608066e+00,-1.021410871244103760e+02,1.285934518152128874e+02,-9.393227897796174375e+01,-7.668458805878371720e+01,-8.427839679255558281e+01,1.797616178505382720e+02,1.202123360464911883e+01,7.622186733157536764e+01,4.166756409055796695e+01,-7.307881123294841075e+01,-2.558492099731113854e+02,4.846592357843553600e+01,-4.542245236160989919e+01,-4.917878292863142775e+01,-1.656625505374287570e+02,7.724714748796147035e+01,-1.901988226353019513e+02,-7.102795246749107605e+01,7.881099004528344665e+01,1.491314198354614007e+02,1.934188004293872893e+02,-7.717472332571067284e+01,9.722965001980880118e+01,-5.784820675274791313e+01,8.298859695962693905e+00,-3.161980967210919502e+01,7.397202853486153629e+01,8.503786057922289388e+01,1.802381104423578506e+02,3.117709237565848834e+00,0.000000000000000000e+00
-5.508496767236728431e+01,9.082937706029682090e+01,1.005947343925802357e+02,-3.782315145229528497e+01,3.247480934804607386e+02,1.556521777069799271e+02,9.883177322954630029e+00,-8.784658692327543861e+01,7.453866111147628537e+00,1.633294630142786019e+01,7.263754923416369991e+01,-8.731568227681063377e+01,1.664383260228877646e+02,-1.892251556446828076e+01,1.570277912126975206e+00,1.179051958061164669e+02,-7.840980205692427774e+01,3.737104262483602213e+01,7.711944438997822715e+01,-3.589657237828914305e+01,-1.727868553639957554e+02,1.338459708901384602e+02,1.801773727318579432e+01,-6.594014752447577621e+01,9.227116779077228159e+01,-1.322114855820970547e+02,-1.511791973922890691e+02,-5.988233548505219517e+01,1.811893824724627962e+02,6.694320286134647802e+01,1.821938150646843440e+02,-1.322064052681746205e+02,1.767393685427999517e-01,-1.104531422241986860e+02,-2.460143366980178570e+01,-3.125861280312802393e+01,1.357579007720547715e+01,7.451767207651397484e+01,-1.739449564261743149e+02,-9.364060068265578352e+00,0.000000000000000000e+00
1.137930339826488790e+02,-9.482810371216768885e+01,2.313090562602459954e+02,-2.286206545560845314e+02,2.078051449249447913e+01,-4.237329846619608986e+01,-3.084155225082161422e+01,-4.282728760660324951e+01,3.729461161302062511e+00,-1.683281495536847316e+01,6.868058934594510845e+01,1.011207714590851481e+02,-6.100417396037424567e+01,-3.664510518758925883e+01,1.407762527741876468e+01,1.221742038914510573e+02,1.024731895691771086e+02,-4.295944387546732912e+00,5.089915391768300168e+01,3.272535656193344522e+01,-1.043756862672927532e+01,1.436364315201972204e+02,2.290496810006683575e+02,9.310924225614220617e+00,1.086151930703982771e+02,5.680356380306384523e+01,-5.945282929726334942e+01,-7.735473551783081803e+01,1.319200345106096073e+01,-1.910172085479883819e+01,1.767258481592268424e+02,-5.684688633364148558e+01,1.457615139470854082e+01,-1.192206303853561593e+02,5.150866704431578569e+00,-1.511526052855253077e+01,5.341668610193347178e+01,-2.864247485213635258e+00,1.388487938221007880e+02,-8.587299841017523860e+00,0.000000000000000000e+00
-6.748792344597179138e+00,1.817611089380014988e+01,1.168793636577171355e+02,8.344263701493492391e+00,1.817539785836068802e+02,5.479595653769301578e+01,-1.962522204947820228e+02,8.733005818738677206e+00,1.209027318891158842e+01,-2.484563362303148448e+00,1.132012226599009495e+02,1.177168652503207227e+02,-1.084007816347632627e+02,2.245634177569293843e+00,3.456456828574724582e+00,5.831653307375281869e+00,1.653820383154518652e+02,7.659792103455935752e-01,1.566258506706688536e+02,3.355303301957367523e+01,-7.131249024975461737e+01,1.508420953791149088e+02,-3.074477141032113892e+01,-2.798271520208592378e+01,9.959650379886788585e+01,-2.150877126176066270e+02,-2.257834533333122238e+02,-1.265218584296933955e+02,2.299143750220171967e+02,5.663064941934952401e+01,5.491645792667517156e+01,1.794990430982109331e+02,-6.328412935716530541e+01,5.312116968142638029e+01,-2.046953104093780063e+00,-2.196803846129722331e+02,3.600413339936332591e+01,1.147456135348432724e+02,1.854860151387197789e+02,-1.494660477718935354e+01,0.000000000000000000e+00
-1.642050531152603980e+02,1.793236268211355977e+01,-1.049658384015591110e+02,-7.242421013662230678e+01,-1.043045588578496279e+02,1.663942742425418828e+02,2.095146819590240383e+01,1.267261427290343647e+02,-8.913765837288385896e+00,5.233637497205378075e+00,-1.589539430911054865e+02,-1.214012961283626311e+02,1.495340364534548030e+02,4.468208145933325426e+01,-8.809817734419156920e+01,9.324448205795813749e+01,-1.903383472922766373e+02,5.110525545678844139e+01,-9.054934444767488344e+01,-7.003611058259409106e+01,-9.868319552072227907e+01,2.150715356144716282e+02,-3.035530940437618952e+01,2.017874388668940355e+01,-1.635817922261082060e+02,-2.541957574012243697e+02,3.851899603575479603e+01,1.023185655103186065e+01,-9.311340768387944422e+01,9.057519859119018690e+01,-2.925524757361791472e+01,-1.067085991511177525e+02,-1.182131742544885213e+02,-1.264805255486453639e+01,-8.232739084088086301e+00,-1.626454979445358902e+02,-5.314595095628668275e+00,1.220355432883636695e+02,-1.580534333815945160e+02,3.228508364235449335e+01,0.000000000000000000e+00
-1.681594365958149524e+02,1.447447006131537819e+02,1.540724046835127048e+01,1.936648965999642868e+01,1.617960760129866173e+02,1.073064497300703550e+02,-6.231562434310968257e+01,7.685046577919911215e+01,-3.605540392839002628e+00,-3.743547338169412431e+00,1.539513727382190496e+02,-2.190651288584604472e+01,1.202860938464590213e+01,2.886137256039802068e+01,-7.980787659694843228e+01,1.840407950653743185e+01,-1.310586735750121612e+01,-3.646196535646214265e+00,-1.219995107513279606e+02,-2.150146068832339274e+00,-9.132177704486390724e+01,1.880762653986233772e+02,4.548850503437726900e+01,4.389731118752646921e+01,9.849679183142843897e+01,-1.963066232104679329e+02,-1.674365833125104643e+02,-8.932024378529048647e+01,7.385752183512140334e+01,6.081605392234406082e+01,1.350236042500775113e+02,-1.861792969536213320e+02,7.848469915191982693e+01,-1.417681945215650785e+02,-1.175727115629855390e+01,1.137157279558818885e+02,-5.334207498797876923e+01,1.928014790454607237e+02,-5.523187930167699733e+01,-5.714383062945678660e+01,0.000000000000000000e+00
1.874188166888919795e+02,-2.086114235920018878e+00,1.255844894664368638e+02,1.553436100821764398e+01,-3.869128585035030454e+01,-2.939988931004134898e+01,-1.106039399704316537e+02,1.386094692656038205e+02,2.564735457047999745e+01,-7.607451231907019773e-01,-1.485491543597082398e+02,1.780812385456871425e+02,-5.827390287089944820e+01,2.327458736765905256e-01,3.977004578407887436e+01,2.158350897845200844e+00,-1.188697829562115693e+01,1.927070097113951164e+01,4.848276339960253267e+01,2.918537220681608346e+01,7.620432341222506523e+01,1.218017304597051549e+02,6.587715939542417232e+01,-3.445568168659454500e+01,-1.472844650555524595e+02,-4.011341080152887884e+01,6.025774957296997769e+01,6.632243963954232413e+01,1.042540171750256235e+02,6.493013839465905335e+01,-2.495443321373416552e+02,1.853867586369987350e+02,1.039071046720873852e+02,5.860200747217950124e+01,-5.521258291776960903e+01,-7.199490378975141880e+01,-2.746719633669485461e+02,1.201321538914257729e+02,6.723363440889265519e+01,1.657566038986128945e+02,0.000000000000000000e+00
9.787370878087793358e+01,2.045446389167080881e+01,-1.028386203964453216e+02,-1.364490081802181294e+02,-1.604214778002926778e+02,1.204284590669158348e+02,-3.978088174827771439e+01,1.269726250673152776e+02,-4.467201025347631749e+00,9.510532793789709061e+00,1.142226239822576872e+02,1.730401605071145070e+02,-5.362557306214276309e+01,-9.064808160532479064e+00,-8.713621112037101568e+01,1.407251058929363978e+02,-3.525682816254364127e+01,5.157811688815764484e+01,-1.473243026636016282e+02,2.142947024377478193e+00,-1.363857401221721410e+01,1.444107901069370996e+02,3.483585815961767196e+01,5.083941391231461182e+01,1.145248562684115115e+02,5.773313157134960960e+01,-6.893440425648302039e+01,2.029321018860639469e+01,-1.394940789896953959e+01,2.887823779651917633e+01,-3.435685838857230578e+01,4.488172944247536833e+01,2.059028542067098613e+02,9.599255117512679192e+01,2.102140653772664791e+01,9.822913655807931832e+01,2.485542468824208129e+01,7.959798909780276688e+01,1.436470816906819437e+02,5.427290112283173329e+01,0.000000000000000000e+00
-2.645182224314930153e+01,7.058278137329726754e+00,5.541338316070959280e+00,-2.471059231799939653e+02,9.705181469733703636e+01,4.558964689449351226e+01,-7.416135680670946329e+01,4.883678016537898259e+01,8.966451725065557099e+00,7.740439305711895202e+00,-1.700337463991255333e+02,2.001632166496880245e+02,-4.750070574729089223e+00,-9.334257909937174702e+01,7.778187325212207348e+00,5.857538664641931803e+01,7.992590524255305695e+01,1.161243842763178833e+02,2.726395244591630984e+01,1.209269596585181716e+02,-1.002592806903053315e+02,6.777249588133166469e+01,-1.394717563252907837e+02,-4.658599692381230284e+01,-1.588289645906322392e+02,9.394359080794714600e+01,-1.706302251338943847e+02,-2.511166259258761002e+01,1.330258927966628164e+02,1.946696446467450414e+01,-1.121661001847227084e+02,-3.064420881175513500e+01,-2.775310388945948716e+02,-5.729934234517939373e+00,-1.334559546230245708e+01,-2.253263973741034931e+01,1.020347176073610882e+02,7.874186885175078032e+01,1.625377929351539024e+02,-1.548769505082431230e+01,0.000000000000000000e+00
